well_plate,ENSG,var_comp,perc_var_comp,pass_percvar,wp_comp_kruskal_gaussccd_adj,pass_gauss,ccd_comp,nonccd_comp,wp_prev_ccd,gene_name
H07_55395990,ENSG00000099949,0.000272175,0.105852813,FALSE,0.226947785,FALSE,FALSE,TRUE,FALSE,LZTR1
H07_55405991,ENSG00000138161,9.39E-05,0.112080973,FALSE,0.179598829,FALSE,FALSE,TRUE,FALSE,CUZD1
H07_6718,ENSG00000141510,3.50E-05,0.431091873,TRUE,1.52E-08,TRUE,TRUE,FALSE,FALSE,TP53
H08_55185977,ENSG00000166912,0.000238786,0.099803226,FALSE,0.181290373,FALSE,FALSE,TRUE,FALSE,MTMR10
H08_55195978,ENSG00000162391,0.007894519,0.101479265,FALSE,0.00610153,TRUE,FALSE,TRUE,FALSE,FAM151A
H08_55215982,ENSG00000110057,0.002525995,0.103213914,FALSE,0.045624645,TRUE,FALSE,TRUE,FALSE,UNC93B1
H08_55225983,ENSG00000141971,0.00061714,0.080548369,FALSE,0.01583961,TRUE,FALSE,TRUE,FALSE,MVB12A
H08_55235979,ENSG00000163697,0.003661245,0.161161029,TRUE,0.281685634,FALSE,FALSE,TRUE,FALSE,APBB2
H08_55245981,ENSG00000144821,0.000133352,0.106654968,FALSE,0.304487175,FALSE,FALSE,TRUE,FALSE,MYH15
H08_55335984,ENSG00000130045,0.000556818,0.070320866,FALSE,0.734182975,FALSE,FALSE,TRUE,FALSE,NXNL2
H08_55345985,ENSG00000157601,0.001556413,0.179324973,TRUE,0.511979212,FALSE,FALSE,TRUE,FALSE,MX1
H08_55355986,ENSG00000156853,0.000348617,0.139738995,TRUE,0.0140429,TRUE,TRUE,FALSE,TRUE,ZNF689
H08_55365987,ENSG00000131153,0.000505924,0.089231645,FALSE,0.299204102,FALSE,FALSE,TRUE,FALSE,GINS2
H08_55375988,ENSG00000169217,0.004036771,0.345601163,TRUE,3.18E-09,TRUE,TRUE,FALSE,TRUE,CD2BP2
H08_55385989,ENSG00000169016,0.000376228,0.130728749,TRUE,0.012081891,TRUE,TRUE,FALSE,FALSE,E2F6
H08_55395990,ENSG00000136169,0.006900943,0.090290229,FALSE,0.477710519,FALSE,FALSE,TRUE,FALSE,SETDB2
H08_55405991,ENSG00000168958,0.000177212,0.113998384,FALSE,0.023871991,TRUE,FALSE,TRUE,FALSE,MFF
H08_6717,ENSG00000111640,0.006572105,0.129361737,FALSE,0.250338641,FALSE,FALSE,TRUE,FALSE,GAPDH
H08_6720,ENSG00000041357,0.000118851,0.122220813,FALSE,0.016756282,TRUE,FALSE,TRUE,FALSE,PSMA4
H08_75836284,ENSG00000182481,0.000761146,0.213060485,TRUE,0.003393209,TRUE,TRUE,FALSE,TRUE,KPNA2
H09_55185977,ENSG00000168496,0.006256248,0.08384061,FALSE,0.30468136,FALSE,FALSE,TRUE,FALSE,FEN1
H09_55195978,ENSG00000121871,0.000316713,0.108440943,FALSE,0.784013866,FALSE,FALSE,TRUE,FALSE,SLITRK3
H09_55205980,ENSG00000119711,3.50E-05,0.113722279,FALSE,0.829584413,FALSE,FALSE,TRUE,FALSE,ALDH6A1
H09_55215982,ENSG00000177613,0.001304153,0.147619319,TRUE,0.400684057,FALSE,FALSE,TRUE,FALSE,CSTF2T
H09_55225983,ENSG00000167216,0.000277378,0.08265756,FALSE,0.499079859,FALSE,FALSE,TRUE,FALSE,KATNAL2
H09_55235979,ENSG00000171408,0.000268335,0.158154908,TRUE,0.002157033,TRUE,TRUE,FALSE,FALSE,PDE7B
H09_55245981,ENSG00000124370,9.33E-05,0.145953235,TRUE,0.00603084,TRUE,TRUE,FALSE,TRUE,MCEE
H09_55335984,ENSG00000107021,0.002663701,0.125872965,FALSE,0.733114888,FALSE,FALSE,TRUE,FALSE,TBC1D13
H09_55345985,ENSG00000083799,0.000241908,0.207567908,TRUE,1.59E-06,TRUE,TRUE,FALSE,TRUE,CYLD
H09_55365987,ENSG00000138346,0.000330785,0.075957649,FALSE,0.47951778,FALSE,FALSE,TRUE,FALSE,DNA2
H09_55385989,ENSG00000168904,0.000153036,0.126450191,FALSE,0.268487029,FALSE,FALSE,TRUE,FALSE,LRRC28
H09_55395990,ENSG00000143147,0.002088836,0.117313155,FALSE,0.022092693,TRUE,FALSE,TRUE,FALSE,GPR161
H09_55405991,ENSG00000170989,1.81E-05,0.153562472,TRUE,0.210285576,FALSE,FALSE,TRUE,FALSE,S1PR1
H09_6724,ENSG00000067057,8.65E-05,0.155670622,TRUE,0.002732585,TRUE,TRUE,FALSE,FALSE,PFKP
H09_75836284,ENSG00000037757,0.00027947,0.130688048,TRUE,0.79495922,FALSE,FALSE,TRUE,FALSE,MRI1
H10_55205980,ENSG00000156261,0.001858474,0.106200391,FALSE,0.698784672,FALSE,FALSE,TRUE,FALSE,CCT8
H10_55215982,ENSG00000149972,0.000798401,0.110797125,FALSE,0.122653495,FALSE,FALSE,TRUE,FALSE,CNTN5
H10_55235979,ENSG00000146856,5.51E-05,0.151293214,TRUE,0.017251396,TRUE,TRUE,FALSE,FALSE,AGBL3
H10_55245981,ENSG00000160180,0.001620572,0.129800062,FALSE,0.866532,FALSE,FALSE,TRUE,FALSE,TFF3
H10_55345985,ENSG00000204264,0.000323724,0.160770294,TRUE,0.003559977,TRUE,TRUE,FALSE,TRUE,PSMB8
H10_55355986,ENSG00000137185,0.000948128,0.098495323,FALSE,0.135554146,FALSE,FALSE,TRUE,FALSE,ZSCAN9
H10_55375988,ENSG00000166261,3.80E-05,0.096448977,FALSE,0.022231139,TRUE,FALSE,TRUE,FALSE,ZNF202
H10_55385989,ENSG00000177511,1.04E-05,0.091902303,FALSE,0.721828877,FALSE,FALSE,TRUE,FALSE,ST8SIA3
H10_55395990,ENSG00000198952,1.09E-05,0.156588007,TRUE,0.664281958,FALSE,FALSE,TRUE,FALSE,SMG5
H10_55405991,ENSG00000154118,0.003979849,0.202823227,TRUE,0.00068141,TRUE,TRUE,FALSE,TRUE,JPH3
H10_6717,ENSG00000121297,0.002305577,0.066825769,FALSE,0.907129421,FALSE,FALSE,TRUE,FALSE,TSHZ3
H10_75836284,ENSG00000164346,2.98E-05,0.114031648,FALSE,0.051918251,FALSE,FALSE,TRUE,FALSE,NSA2
H11_55185977,ENSG00000115604,0.00012048,0.11580559,FALSE,0.273664738,FALSE,FALSE,TRUE,FALSE,IL18R1
H11_55195978,ENSG00000108091,0.000596476,0.121773714,FALSE,0.715473686,FALSE,FALSE,TRUE,FALSE,CCDC6
H11_55205980,ENSG00000119318,0.000158379,0.180350676,TRUE,0.698279497,FALSE,FALSE,TRUE,FALSE,RAD23B
H11_55215982,ENSG00000111231,0.001011232,0.186488969,TRUE,0.023871991,TRUE,TRUE,FALSE,FALSE,GPN3
H11_55225983,ENSG00000124098,0.002234691,0.128482108,FALSE,0.329751803,FALSE,FALSE,TRUE,FALSE,FAM210B
H11_55235979,ENSG00000198722,0.000179556,0.17944199,TRUE,0.027167864,TRUE,TRUE,FALSE,FALSE,UNC13B
H11_55245981,ENSG00000039319,0.000349043,0.153619141,TRUE,0.040952315,TRUE,TRUE,FALSE,TRUE,ZFYVE16
H11_55335984,ENSG00000143515,0.000265582,0.170296257,TRUE,0.018575359,TRUE,TRUE,FALSE,TRUE,ATP8B2
H11_55345985,ENSG00000184640,6.54E-05,0.114935097,FALSE,0.626638478,FALSE,FALSE,TRUE,FALSE,SEPTIN9
H11_55375988,ENSG00000188976,0.000244265,0.253796421,TRUE,0.000241321,TRUE,TRUE,FALSE,TRUE,NOC2L
H11_55385989,ENSG00000155868,2.75E-05,0.129123462,FALSE,0.673795805,FALSE,FALSE,TRUE,FALSE,MED7
H11_6721,ENSG00000109861,5.59E-05,0.157397312,TRUE,0.598961373,FALSE,FALSE,TRUE,FALSE,CTSC
H11_75836284,ENSG00000103160,8.45E-05,0.111677996,FALSE,0.567175472,FALSE,FALSE,TRUE,FALSE,HSDL1
