ENST00000589946,ENSG00000198046
ENST00000591790,ENSG00000198046
ENST00000592189,ENSG00000198046
ENST00000629654,ENSG00000198046
ENST00000367126,ENSG00000198049
ENST00000356025,ENSG00000198053
ENST00000358771,ENSG00000198053
ENST00000400068,ENSG00000198053
ENST00000622179,ENSG00000198053
ENST00000355472,ENSG00000198055
ENST00000355958,ENSG00000198055
ENST00000393576,ENSG00000198055
ENST00000502598,ENSG00000198055
ENST00000506296,ENSG00000198055
ENST00000507633,ENSG00000198055
ENST00000508705,ENSG00000198055
ENST00000511244,ENSG00000198055
ENST00000512684,ENSG00000198055
ENST00000528793,ENSG00000198055
ENST00000338193,ENSG00000198056
ENST00000549549,ENSG00000198056
ENST00000550770,ENSG00000198056
ENST00000552590,ENSG00000198056
ENST00000358935,ENSG00000198060
ENST00000343518,ENSG00000198062
ENST00000452800,ENSG00000198062
ENST00000621704,ENSG00000198062
ENST00000520915,ENSG00000198064
ENST00000543463,ENSG00000198064
ENST00000562937,ENSG00000198064
ENST00000564219,ENSG00000198064
ENST00000564502,ENSG00000198064
ENST00000568053,ENSG00000198064
ENST00000618637,ENSG00000198064
ENST00000359579,ENSG00000198074
ENST00000272452,ENSG00000198075
ENST00000409309,ENSG00000198075
ENST00000291764,ENSG00000198077
ENST00000301146,ENSG00000198077
ENST00000594332,ENSG00000198077
ENST00000357006,ENSG00000198081
ENST00000400143,ENSG00000198081
ENST00000578327,ENSG00000198081
ENST00000582135,ENSG00000198081
ENST00000582388,ENSG00000198081
ENST00000614697,ENSG00000198081
ENST00000615385,ENSG00000198081
ENST00000651870,ENSG00000198081
ENST00000394008,ENSG00000198083
ENST00000359314,ENSG00000198087
ENST00000372466,ENSG00000198088
ENST00000421752,ENSG00000198088
ENST00000432145,ENSG00000198088
ENST00000484614,ENSG00000198088
ENST00000400288,ENSG00000198089
ENST00000400289,ENSG00000198089
ENST00000411518,ENSG00000198089
ENST00000417682,ENSG00000198089
ENST00000425671,ENSG00000198089
ENST00000432498,ENSG00000198089
ENST00000443011,ENSG00000198089
ENST00000444859,ENSG00000198089
ENST00000450787,ENSG00000198089
ENST00000452250,ENSG00000198089
ENST00000524296,ENSG00000198089
ENST00000540643,ENSG00000198089
ENST00000345847,ENSG00000198090
ENST00000356291,ENSG00000198092
ENST00000354957,ENSG00000198093
ENST00000595418,ENSG00000198093
ENST00000596690,ENSG00000198093
ENST00000599530,ENSG00000198093
ENST00000600738,ENSG00000198093
ENST00000265512,ENSG00000198099
ENST00000504125,ENSG00000198099
ENST00000504894,ENSG00000198099
ENST00000505590,ENSG00000198099
ENST00000506705,ENSG00000198099
ENST00000508393,ENSG00000198099
ENST00000509471,ENSG00000198099
ENST00000512499,ENSG00000198099
ENST00000629236,ENSG00000198099
ENST00000355728,ENSG00000198104
ENST00000641644,ENSG00000198104
ENST00000357328,ENSG00000198105
ENST00000374648,ENSG00000198105
ENST00000395867,ENSG00000198105
ENST00000395873,ENSG00000198105
ENST00000395874,ENSG00000198105
ENST00000485560,ENSG00000198105
ENST00000611278,ENSG00000198105
ENST00000615949,ENSG00000198105
ENST00000652282,ENSG00000198105
ENST00000305031,ENSG00000198108
ENST00000357503,ENSG00000198113
ENST00000358883,ENSG00000198121
ENST00000374430,ENSG00000198121
ENST00000374431,ENSG00000198121
ENST00000441240,ENSG00000198121
ENST00000541779,ENSG00000198121
ENST00000359787,ENSG00000198125
ENST00000397326,ENSG00000198125
ENST00000397328,ENSG00000198125
ENST00000401702,ENSG00000198125
ENST00000406324,ENSG00000198125
ENST00000419229,ENSG00000198125
ENST00000442617,ENSG00000198125
ENST00000443033,ENSG00000198125
ENST00000447607,ENSG00000198125
ENST00000451685,ENSG00000198125
ENST00000359959,ENSG00000198128
ENST00000641161,ENSG00000198128
ENST00000641649,ENSG00000198128
ENST00000355602,ENSG00000198129
ENST00000359678,ENSG00000198130
ENST00000392332,ENSG00000198130
ENST00000392333,ENSG00000198130
ENST00000399855,ENSG00000198130
ENST00000409820,ENSG00000198130
ENST00000409934,ENSG00000198130
ENST00000410045,ENSG00000198130
ENST00000414928,ENSG00000198130
ENST00000416732,ENSG00000198130
ENST00000269829,ENSG00000198131
ENST00000594384,ENSG00000198131
ENST00000595981,ENSG00000198131
ENST00000596652,ENSG00000198131
ENST00000596677,ENSG00000198131
ENST00000596825,ENSG00000198131
ENST00000596929,ENSG00000198131
ENST00000597240,ENSG00000198131
ENST00000599227,ENSG00000198131
ENST00000599953,ENSG00000198131
ENST00000600044,ENSG00000198131
ENST00000600220,ENSG00000198131
ENST00000627781,ENSG00000198131
ENST00000652201,ENSG00000198131
ENST00000357461,ENSG00000198133
ENST00000554278,ENSG00000198133
ENST00000554480,ENSG00000198133
ENST00000555638,ENSG00000198133
ENST00000555994,ENSG00000198133
ENST00000557006,ENSG00000198133
ENST00000557779,ENSG00000198133
ENST00000539347,ENSG00000198134
ENST00000356454,ENSG00000198142
ENST00000356321,ENSG00000198146
ENST00000559564,ENSG00000198146
ENST00000594711,ENSG00000198153
ENST00000398732,ENSG00000198155
ENST00000532254,ENSG00000198156
ENST00000533640,ENSG00000198156
ENST00000358130,ENSG00000198157
ENST00000373250,ENSG00000198157
ENST00000430960,ENSG00000198157
ENST00000436386,ENSG00000198157
ENST00000447319,ENSG00000198157
ENST00000451455,ENSG00000198157
ENST00000355356,ENSG00000198160
ENST00000355977,ENSG00000198160
ENST00000357692,ENSG00000198160
ENST00000371012,ENSG00000198160
ENST00000371014,ENSG00000198160
ENST00000371016,ENSG00000198160
ENST00000371018,ENSG00000198160
ENST00000401041,ENSG00000198160
ENST00000401042,ENSG00000198160
ENST00000356554,ENSG00000198162
ENST00000421535,ENSG00000198162
ENST00000422329,ENSG00000198162
ENST00000449370,ENSG00000198162
ENST00000354193,ENSG00000198168
ENST00000292562,ENSG00000198169
ENST00000525191,ENSG00000198169
ENST00000354488,ENSG00000198171
ENST00000380201,ENSG00000198171
ENST00000358047,ENSG00000198173
ENST00000375370,ENSG00000198176
ENST00000408980,ENSG00000198176
ENST00000453989,ENSG00000198176
ENST00000544902,ENSG00000198176
ENST00000354629,ENSG00000198178
ENST00000360345,ENSG00000198178
ENST00000537530,ENSG00000198178
ENST00000540085,ENSG00000198178
ENST00000542353,ENSG00000198178
ENST00000543765,ENSG00000198178
ENST00000355202,ENSG00000198182
ENST00000395835,ENSG00000198182
ENST00000586559,ENSG00000198182
ENST00000590670,ENSG00000198182
ENST00000591664,ENSG00000198182
ENST00000354297,ENSG00000198183
ENST00000375413,ENSG00000198183
ENST00000375422,ENSG00000198183
ENST00000618484,ENSG00000198183
ENST00000347606,ENSG00000198185
ENST00000457685,ENSG00000198185
ENST00000593880,ENSG00000198185
ENST00000596323,ENSG00000198185
ENST00000615481,ENSG00000198185
ENST00000625284,ENSG00000198185
ENST00000358290,ENSG00000198189
ENST00000507286,ENSG00000198189
ENST00000372450,ENSG00000198198
ENST00000406439,ENSG00000198198
ENST00000470139,ENSG00000198198
ENST00000562955,ENSG00000198198
ENST00000634258,ENSG00000198198
ENST00000639852,ENSG00000198198
ENST00000251481,ENSG00000198203
ENST00000326853,ENSG00000198203
ENST00000409067,ENSG00000198203
ENST00000409880,ENSG00000198203
ENST00000437390,ENSG00000198203
ENST00000438339,ENSG00000198203
ENST00000442801,ENSG00000198203
ENST00000358697,ENSG00000198205
ENST00000354625,ENSG00000198208
ENST00000553315,ENSG00000198208
ENST00000553789,ENSG00000198208
ENST00000553971,ENSG00000198208
ENST00000555009,ENSG00000198208
ENST00000555647,ENSG00000198208
ENST00000555910,ENSG00000198208
ENST00000556776,ENSG00000198208
ENST00000556848,ENSG00000198208
ENST00000557413,ENSG00000198208
ENST00000556922,ENSG00000198211
ENST00000357570,ENSG00000198216
ENST00000358338,ENSG00000198216
ENST00000360108,ENSG00000198216
ENST00000367567,ENSG00000198216
ENST00000367570,ENSG00000198216
ENST00000367573,ENSG00000198216
ENST00000524607,ENSG00000198216
ENST00000621551,ENSG00000198216
ENST00000621791,ENSG00000198216
ENST00000644521,ENSG00000198216
ENST00000413036,ENSG00000198217
ENST00000357496,ENSG00000198218
ENST00000395443,ENSG00000198218
ENST00000411682,ENSG00000198218
ENST00000424300,ENSG00000198218
ENST00000430979,ENSG00000198218
ENST00000437939,ENSG00000198218
ENST00000450685,ENSG00000198218
ENST00000355432,ENSG00000198223
ENST00000355805,ENSG00000198223
ENST00000381500,ENSG00000198223
ENST00000381509,ENSG00000198223
ENST00000381524,ENSG00000198223
ENST00000381529,ENSG00000198223
ENST00000412290,ENSG00000198223
ENST00000417535,ENSG00000198223
ENST00000432318,ENSG00000198223
ENST00000486791,ENSG00000198223
ENST00000494969,ENSG00000198223
ENST00000501036,ENSG00000198223
ENST00000370659,ENSG00000198225
ENST00000359353,ENSG00000198231
ENST00000389924,ENSG00000198231
ENST00000457800,ENSG00000198231
ENST00000577940,ENSG00000198231
ENST00000578137,ENSG00000198231
ENST00000578681,ENSG00000198231
ENST00000581135,ENSG00000198231
ENST00000583590,ENSG00000198231
ENST00000584261,ENSG00000198231
ENST00000506490,ENSG00000198237
ENST00000355731,ENSG00000198242
ENST00000394935,ENSG00000198242
ENST00000394938,ENSG00000198242
ENST00000422514,ENSG00000198242
ENST00000472628,ENSG00000198242
ENST00000496182,ENSG00000198242
ENST00000578181,ENSG00000198242
ENST00000373189,ENSG00000198246
ENST00000479577,ENSG00000198246
ENST00000642198,ENSG00000198246
ENST00000642772,ENSG00000198246
ENST00000643042,ENSG00000198246
ENST00000643619,ENSG00000198246
ENST00000643752,ENSG00000198246
ENST00000644088,ENSG00000198246
ENST00000644591,ENSG00000198246
ENST00000644895,ENSG00000198246
ENST00000645345,ENSG00000198246
ENST00000647524,ENSG00000198246
ENST00000600605,ENSG00000198251
ENST00000354586,ENSG00000198252
ENST00000442123,ENSG00000198252
ENST00000358666,ENSG00000198258
ENST00000586895,ENSG00000198258
ENST00000590068,ENSG00000198258
ENST00000593087,ENSG00000198258
ENST00000528843,ENSG00000198261
ENST00000358691,ENSG00000198265
ENST00000417253,ENSG00000198265
ENST00000578783,ENSG00000198265
ENST00000579861,ENSG00000198265
ENST00000579953,ENSG00000198265
ENST00000580168,ENSG00000198265
ENST00000581159,ENSG00000198265
ENST00000355445,ENSG00000198270
ENST00000546537,ENSG00000198270
ENST00000546962,ENSG00000198270
ENST00000547878,ENSG00000198270
ENST00000549425,ENSG00000198270
ENST00000549537,ENSG00000198270
ENST00000550037,ENSG00000198270
ENST00000550233,ENSG00000198270
ENST00000550800,ENSG00000198270
ENST00000550831,ENSG00000198270
ENST00000551297,ENSG00000198270
ENST00000552374,ENSG00000198270
ENST00000343246,ENSG00000198271
ENST00000354216,ENSG00000198276
ENST00000358711,ENSG00000198276
ENST00000369908,ENSG00000198276
ENST00000430743,ENSG00000198276
ENST00000511202,ENSG00000198277
ENST00000360374,ENSG00000198283
ENST00000504322,ENSG00000198284
ENST00000355508,ENSG00000198286
ENST00000356408,ENSG00000198286
ENST00000396946,ENSG00000198286
ENST00000361807,ENSG00000198298
ENST00000374435,ENSG00000198298
ENST00000430885,ENSG00000198298
ENST00000326441,ENSG00000198300
ENST00000593695,ENSG00000198300
ENST00000594389,ENSG00000198300
ENST00000598410,ENSG00000198300
ENST00000599534,ENSG00000198300
ENST00000599577,ENSG00000198300
ENST00000600833,ENSG00000198300
ENST00000647621,ENSG00000198300
ENST00000647852,ENSG00000198300
ENST00000648694,ENSG00000198300
ENST00000649233,ENSG00000198300
ENST00000649428,ENSG00000198300
ENST00000649680,ENSG00000198300
ENST00000649735,ENSG00000198300
ENST00000649876,ENSG00000198300
ENST00000650102,ENSG00000198300
ENST00000650632,ENSG00000198300
ENST00000356260,ENSG00000198301
ENST00000395710,ENSG00000198301
ENST00000395711,ENSG00000198301
ENST00000503411,ENSG00000198301
ENST00000514710,ENSG00000198301
ENST00000457640,ENSG00000198312
ENST00000330236,ENSG00000198315
ENST00000457389,ENSG00000198315
ENST00000536028,ENSG00000198315
ENST00000606198,ENSG00000198315
ENST00000361483,ENSG00000198324
ENST00000547710,ENSG00000198324
ENST00000547838,ENSG00000198324
ENST00000548163,ENSG00000198324
ENST00000549321,ENSG00000198324
ENST00000361033,ENSG00000198326
ENST00000380585,ENSG00000198326
ENST00000356438,ENSG00000198331
ENST00000425380,ENSG00000198331
ENST00000526028,ENSG00000198331
ENST00000354968,ENSG00000198336
ENST00000393450,ENSG00000198336
ENST00000536623,ENSG00000198336
ENST00000570671,ENSG00000198336
ENST00000570772,ENSG00000198336
ENST00000571981,ENSG00000198336
ENST00000572303,ENSG00000198336
ENST00000572316,ENSG00000198336
ENST00000573747,ENSG00000198336
ENST00000576874,ENSG00000198336
ENST00000242804,ENSG00000198342
ENST00000424168,ENSG00000198342
ENST00000438182,ENSG00000198342
ENST00000545749,ENSG00000198342
ENST00000396403,ENSG00000198346
ENST00000468450,ENSG00000198346
ENST00000490956,ENSG00000198346
ENST00000303406,ENSG00000198353
ENST00000430889,ENSG00000198353
ENST00000360028,ENSG00000198354
ENST00000360612,ENSG00000198355
ENST00000357332,ENSG00000198356
ENST00000586561,ENSG00000198356
ENST00000591090,ENSG00000198356
ENST00000611688,ENSG00000198356
ENST00000356457,ENSG00000198363
ENST00000379449,ENSG00000198363
ENST00000379454,ENSG00000198363
ENST00000389204,ENSG00000198363
ENST00000445642,ENSG00000198363
ENST00000517661,ENSG00000198363
ENST00000517847,ENSG00000198363
ENST00000517856,ENSG00000198363
ENST00000517903,ENSG00000198363
ENST00000518068,ENSG00000198363
ENST00000518306,ENSG00000198363
ENST00000519234,ENSG00000198363
ENST00000519264,ENSG00000198363
ENST00000519678,ENSG00000198363
ENST00000522349,ENSG00000198363
ENST00000522603,ENSG00000198363
ENST00000522835,ENSG00000198363
ENST00000522919,ENSG00000198363
ENST00000523927,ENSG00000198363
ENST00000524173,ENSG00000198363
ENST00000541428,ENSG00000198363
ENST00000597719,ENSG00000198367
ENST00000356388,ENSG00000198369
ENST00000421087,ENSG00000198369
ENST00000426832,ENSG00000198369
ENST00000427238,ENSG00000198369
ENST00000440972,ENSG00000198369
ENST00000443619,ENSG00000198369
ENST00000452315,ENSG00000198369
ENST00000356003,ENSG00000198373
ENST00000359154,ENSG00000198373
ENST00000561780,ENSG00000198373
ENST00000563659,ENSG00000198373
ENST00000568684,ENSG00000198373
ENST00000569174,ENSG00000198373
ENST00000569620,ENSG00000198373
ENST00000357308,ENSG00000198380
ENST00000361060,ENSG00000198380
ENST00000356136,ENSG00000198382
ENST00000525183,ENSG00000198382
ENST00000528264,ENSG00000198382
ENST00000528420,ENSG00000198382
ENST00000531818,ENSG00000198382
ENST00000532130,ENSG00000198382
ENST00000533454,ENSG00000198382
ENST00000355459,ENSG00000198390
ENST00000328654,ENSG00000198393
ENST00000534834,ENSG00000198393
ENST00000540238,ENSG00000198393
ENST00000544181,ENSG00000198393
ENST00000354905,ENSG00000198398
ENST00000355123,ENSG00000198399
ENST00000361999,ENSG00000198399
ENST00000406921,ENSG00000198399
ENST00000412011,ENSG00000198399
ENST00000416160,ENSG00000198399
ENST00000427234,ENSG00000198399
ENST00000443927,ENSG00000198399
ENST00000449392,ENSG00000198399
ENST00000622089,ENSG00000198399
ENST00000358660,ENSG00000198400
ENST00000368196,ENSG00000198400
ENST00000392302,ENSG00000198400
ENST00000497019,ENSG00000198400
ENST00000524377,ENSG00000198400
ENST00000473537,ENSG00000198406
ENST00000357797,ENSG00000198408
ENST00000361464,ENSG00000198408
ENST00000370094,ENSG00000198408
ENST00000429860,ENSG00000198408
ENST00000439817,ENSG00000198408
ENST00000443767,ENSG00000198414
ENST00000602828,ENSG00000198416
ENST00000334350,ENSG00000198417
ENST00000568475,ENSG00000198417
ENST00000355951,ENSG00000198420
ENST00000460532,ENSG00000198420
ENST00000478172,ENSG00000198420
ENST00000479870,ENSG00000198420
ENST00000485416,ENSG00000198420
ENST00000491908,ENSG00000198420
ENST00000340180,ENSG00000198429
ENST00000429654,ENSG00000198429
ENST00000445911,ENSG00000198429
ENST00000354940,ENSG00000198431
ENST00000388854,ENSG00000198431
ENST00000397736,ENSG00000198431
ENST00000429002,ENSG00000198431
ENST00000503506,ENSG00000198431
ENST00000524698,ENSG00000198431
ENST00000525566,ENSG00000198431
ENST00000526266,ENSG00000198431
ENST00000526390,ENSG00000198431
ENST00000526580,ENSG00000198431
ENST00000526691,ENSG00000198431
ENST00000526950,ENSG00000198431
ENST00000527335,ENSG00000198431
ENST00000527688,ENSG00000198431
ENST00000528079,ENSG00000198431
ENST00000529546,ENSG00000198431
ENST00000529751,ENSG00000198431
ENST00000529784,ENSG00000198431
ENST00000531689,ENSG00000198431
ENST00000531691,ENSG00000198431
ENST00000356628,ENSG00000198435
ENST00000291598,ENSG00000198440
ENST00000333201,ENSG00000198440
ENST00000391778,ENSG00000198440
ENST00000537943,ENSG00000198440
ENST00000398472,ENSG00000198443
ENST00000620667,ENSG00000198443
ENST00000359963,ENSG00000198445
ENST00000419087,ENSG00000198452
ENST00000333987,ENSG00000198453
ENST00000415168,ENSG00000198453
ENST00000427117,ENSG00000198453
ENST00000433993,ENSG00000198453
ENST00000444991,ENSG00000198453
ENST00000455427,ENSG00000198453
ENST00000455817,ENSG00000198453
ENST00000586353,ENSG00000198453
ENST00000587130,ENSG00000198453
ENST00000587857,ENSG00000198453
ENST00000588596,ENSG00000198453
ENST00000592567,ENSG00000198453
ENST00000616085,ENSG00000198453
ENST00000617745,ENSG00000198453
ENST00000619231,ENSG00000198453
ENST00000374888,ENSG00000198455
ENST00000334564,ENSG00000198464
ENST00000335090,ENSG00000198464
ENST00000468240,ENSG00000198464
ENST00000490272,ENSG00000198464
ENST00000595962,ENSG00000198464
ENST00000598016,ENSG00000198464
ENST00000339656,ENSG00000198466
ENST00000419854,ENSG00000198466
ENST00000423137,ENSG00000198466
ENST00000329305,ENSG00000198467
ENST00000360958,ENSG00000198467
ENST00000378292,ENSG00000198467
ENST00000378300,ENSG00000198467
ENST00000607559,ENSG00000198467
ENST00000644325,ENSG00000198467
ENST00000645482,ENSG00000198467
ENST00000647435,ENSG00000198467
ENST00000358241,ENSG00000198471
ENST00000369838,ENSG00000198478
ENST00000359798,ENSG00000198482
ENST00000461321,ENSG00000198482
ENST00000461779,ENSG00000198482
ENST00000465448,ENSG00000198482
ENST00000486474,ENSG00000198482
ENST00000487863,ENSG00000198482
ENST00000652567,ENSG00000198482
ENST00000355594,ENSG00000198483
ENST00000544626,ENSG00000198483
ENST00000528622,ENSG00000198488
ENST00000622824,ENSG00000198488
ENST00000373812,ENSG00000198492
ENST00000474884,ENSG00000198492
ENST00000496288,ENSG00000198492
ENST00000541996,ENSG00000198492
ENST00000542507,ENSG00000198492
ENST00000356906,ENSG00000198496
ENST00000460115,ENSG00000198496
ENST00000467245,ENSG00000198496
ENST00000358572,ENSG00000198498
ENST00000508268,ENSG00000198498
ENST00000509657,ENSG00000198498
ENST00000513134,ENSG00000198498
ENST00000513272,ENSG00000198498
ENST00000374975,ENSG00000198502
ENST00000358385,ENSG00000198513
ENST00000441560,ENSG00000198513
ENST00000553509,ENSG00000198513
ENST00000554886,ENSG00000198513
ENST00000555266,ENSG00000198513
ENST00000555960,ENSG00000198513
ENST00000556067,ENSG00000198513
ENST00000557735,ENSG00000198513
ENST00000358519,ENSG00000198515
ENST00000402813,ENSG00000198515
ENST00000420489,ENSG00000198515
ENST00000504722,ENSG00000198515
ENST00000513178,ENSG00000198515
ENST00000514170,ENSG00000198515
ENST00000514520,ENSG00000198515
ENST00000544810,ENSG00000198515
ENST00000343242,ENSG00000198517
ENST00000403150,ENSG00000198517
ENST00000406174,ENSG00000198517
ENST00000418644,ENSG00000198520
ENST00000434068,ENSG00000198520
ENST00000441519,ENSG00000198520
ENST00000445071,ENSG00000198520
ENST00000453711,ENSG00000198520
ENST00000455805,ENSG00000198520
ENST00000458657,ENSG00000198520
ENST00000535358,ENSG00000198520
ENST00000648290,ENSG00000198520
ENST00000354959,ENSG00000198521
ENST00000357491,ENSG00000198521
ENST00000593551,ENSG00000198521
ENST00000594012,ENSG00000198521
ENST00000595461,ENSG00000198521
ENST00000596899,ENSG00000198521
ENST00000598288,ENSG00000198521
ENST00000598381,ENSG00000198521
ENST00000599906,ENSG00000198521
ENST00000264718,ENSG00000198522
ENST00000407583,ENSG00000198522
ENST00000424214,ENSG00000198522
ENST00000436280,ENSG00000198522
ENST00000458167,ENSG00000198522
ENST00000503738,ENSG00000198522
ENST00000515877,ENSG00000198522
ENST00000610189,ENSG00000198522
ENST00000616939,ENSG00000198522
ENST00000357525,ENSG00000198523
ENST00000471997,ENSG00000198526
ENST00000355522,ENSG00000198535
ENST00000339844,ENSG00000198538
ENST00000391783,ENSG00000198538
ENST00000438150,ENSG00000198538
ENST00000457749,ENSG00000198538
ENST00000594602,ENSG00000198538
ENST00000596559,ENSG00000198538
ENST00000376162,ENSG00000198542
ENST00000376180,ENSG00000198542
ENST00000490242,ENSG00000198542
ENST00000545560,ENSG00000198542
ENST00000618057,ENSG00000198542
ENST00000622834,ENSG00000198542
ENST00000359035,ENSG00000198546
ENST00000361518,ENSG00000198546
ENST00000360785,ENSG00000198547
ENST00000608990,ENSG00000198547
ENST00000361113,ENSG00000198551
ENST00000585493,ENSG00000198551
ENST00000587939,ENSG00000198551
ENST00000588174,ENSG00000198551
ENST00000312942,ENSG00000198553
ENST00000360473,ENSG00000198553
ENST00000360586,ENSG00000198554
ENST00000420358,ENSG00000198554
ENST00000455555,ENSG00000198554
ENST00000567693,ENSG00000198554
ENST00000568600,ENSG00000198555
ENST00000331410,ENSG00000198556
ENST00000379724,ENSG00000198556
ENST00000447047,ENSG00000198556
ENST00000448667,ENSG00000198556
ENST00000483089,ENSG00000198556
ENST00000493485,ENSG00000198556
ENST00000358694,ENSG00000198561
ENST00000361332,ENSG00000198561
ENST00000361391,ENSG00000198561
ENST00000361796,ENSG00000198561
ENST00000399050,ENSG00000198561
ENST00000415361,ENSG00000198561
ENST00000426142,ENSG00000198561
ENST00000428599,ENSG00000198561
ENST00000524579,ENSG00000198561
ENST00000524630,ENSG00000198561
ENST00000525902,ENSG00000198561
ENST00000526357,ENSG00000198561
ENST00000526772,ENSG00000198561
ENST00000526938,ENSG00000198561
ENST00000527467,ENSG00000198561
ENST00000528232,ENSG00000198561
ENST00000528621,ENSG00000198561
ENST00000529526,ENSG00000198561
ENST00000529873,ENSG00000198561
ENST00000529919,ENSG00000198561
ENST00000529986,ENSG00000198561
ENST00000530068,ENSG00000198561
ENST00000530094,ENSG00000198561
ENST00000530748,ENSG00000198561
ENST00000531007,ENSG00000198561
ENST00000531014,ENSG00000198561
ENST00000532245,ENSG00000198561
ENST00000532463,ENSG00000198561
ENST00000532649,ENSG00000198561
ENST00000532787,ENSG00000198561
ENST00000532844,ENSG00000198561
ENST00000533189,ENSG00000198561
ENST00000533667,ENSG00000198561
ENST00000534579,ENSG00000198561
ENST00000534647,ENSG00000198561
ENST00000376177,ENSG00000198563
ENST00000396172,ENSG00000198563
ENST00000417023,ENSG00000198563
ENST00000418897,ENSG00000198563
ENST00000419020,ENSG00000198563
ENST00000419338,ENSG00000198563
ENST00000427214,ENSG00000198563
ENST00000428098,ENSG00000198563
ENST00000428450,ENSG00000198563
ENST00000431908,ENSG00000198563
ENST00000449757,ENSG00000198563
ENST00000456662,ENSG00000198563
ENST00000456976,ENSG00000198563
ENST00000458640,ENSG00000198563
ENST00000484566,ENSG00000198563
ENST00000361134,ENSG00000198569
ENST00000538474,ENSG00000198569
ENST00000367002,ENSG00000198570
ENST00000358993,ENSG00000198573
ENST00000367929,ENSG00000198574
ENST00000356613,ENSG00000198576
ENST00000328239,ENSG00000198580
ENST00000502852,ENSG00000198585
ENST00000521288,ENSG00000198585
ENST00000537561,ENSG00000198585
ENST00000359766,ENSG00000198586
ENST00000360843,ENSG00000198586
ENST00000409443,ENSG00000198586
ENST00000431350,ENSG00000198586
ENST00000434911,ENSG00000198586
ENST00000453628,ENSG00000198586
ENST00000521943,ENSG00000198586
ENST00000357115,ENSG00000198589
ENST00000502839,ENSG00000198589
ENST00000507224,ENSG00000198589
ENST00000508606,ENSG00000198589
ENST00000509835,ENSG00000198589
ENST00000510413,ENSG00000198589
ENST00000648823,ENSG00000198589
ENST00000648878,ENSG00000198589
ENST00000649874,ENSG00000198589
ENST00000651035,ENSG00000198589
ENST00000651695,ENSG00000198589
ENST00000651943,ENSG00000198589
ENST00000652608,ENSG00000198589
ENST00000355537,ENSG00000198597
ENST00000585628,ENSG00000198597
ENST00000591488,ENSG00000198597
ENST00000592773,ENSG00000198597
ENST00000360564,ENSG00000198598
ENST00000534865,ENSG00000198598
ENST00000535004,ENSG00000198598
ENST00000535291,ENSG00000198598
ENST00000537848,ENSG00000198598
ENST00000542648,ENSG00000198598
ENST00000545671,ENSG00000198598
ENST00000545790,ENSG00000198598
ENST00000359682,ENSG00000198601
ENST00000641211,ENSG00000198601
ENST00000641836,ENSG00000198601
ENST00000358716,ENSG00000198604
ENST00000360310,ENSG00000198604
ENST00000382422,ENSG00000198604
ENST00000553573,ENSG00000198604
ENST00000554865,ENSG00000198604
ENST00000555331,ENSG00000198604
ENST00000556314,ENSG00000198604
ENST00000263126,ENSG00000198610
ENST00000380448,ENSG00000198610
ENST00000354371,ENSG00000198612
ENST00000392008,ENSG00000198612
ENST00000409334,ENSG00000198612
ENST00000419015,ENSG00000198612
ENST00000447464,ENSG00000198612
ENST00000358455,ENSG00000198618
ENST00000355417,ENSG00000198624
ENST00000518189,ENSG00000198624
ENST00000519740,ENSG00000198624
ENST00000522964,ENSG00000198624
ENST00000367179,ENSG00000198625
ENST00000367180,ENSG00000198625
ENST00000367182,ENSG00000198625
ENST00000367183,ENSG00000198625
ENST00000391947,ENSG00000198625
ENST00000444261,ENSG00000198625
ENST00000454264,ENSG00000198625
ENST00000507825,ENSG00000198625
ENST00000612738,ENSG00000198625
ENST00000614459,ENSG00000198625
ENST00000616250,ENSG00000198625
ENST00000621032,ENSG00000198625
ENST00000360064,ENSG00000198626
ENST00000366574,ENSG00000198626
ENST00000301085,ENSG00000198633
ENST00000332323,ENSG00000198633
ENST00000432303,ENSG00000198633
ENST00000433050,ENSG00000198633
ENST00000617900,ENSG00000198633
ENST00000359039,ENSG00000198642
ENST00000358781,ENSG00000198643
ENST00000482623,ENSG00000198643
ENST00000483787,ENSG00000198643
ENST00000489857,ENSG00000198643
ENST00000498347,ENSG00000198643
ENST00000359003,ENSG00000198646
ENST00000374796,ENSG00000198646
ENST00000612493,ENSG00000198646
ENST00000616167,ENSG00000198646
ENST00000628752,ENSG00000198646
ENST00000355999,ENSG00000198648
ENST00000355962,ENSG00000198650
ENST00000358206,ENSG00000198658
ENST00000355190,ENSG00000198663
ENST00000359359,ENSG00000198663
ENST00000373685,ENSG00000198663
ENST00000480824,ENSG00000198663
ENST00000356978,ENSG00000198668
ENST00000447653,ENSG00000198668
ENST00000544280,ENSG00000198668
ENST00000553422,ENSG00000198668
ENST00000553542,ENSG00000198668
ENST00000553630,ENSG00000198668
ENST00000557020,ENSG00000198668
ENST00000626705,ENSG00000198668
ENST00000316300,ENSG00000198670
ENST00000447678,ENSG00000198670
ENST00000614786,ENSG00000198670
ENST00000416284,ENSG00000198673
ENST00000548780,ENSG00000198673
ENST00000549379,ENSG00000198673
ENST00000549958,ENSG00000198673
ENST00000550003,ENSG00000198673
ENST00000551449,ENSG00000198673
ENST00000551619,ENSG00000198673
ENST00000552075,ENSG00000198673
ENST00000307002,ENSG00000198674
ENST00000358746,ENSG00000198677
ENST00000505578,ENSG00000198677
ENST00000513232,ENSG00000198677
ENST00000513823,ENSG00000198677
ENST00000514952,ENSG00000198677
